name,keyword
hgv_sift,http://edamontology.org/operation_2403
GlobPlot,http://edamontology.org/operation_3092
GlobPlot,http://edamontology.org/operation_0470
GlobPlot,http://edamontology.org/operation_0303
GlobPlot,http://edamontology.org/operation_0408
ELMInstanceMapper,http://edamontology.org/operation_2479
"ENDscript 2.0",http://edamontology.org/operation_0267
"ENDscript 2.0",http://edamontology.org/operation_2488
"ENDscript 2.0",http://edamontology.org/operation_0303
"ENDscript 2.0",http://edamontology.org/operation_0492
ExPASy,http://edamontology.org/operation_2945
ExPASy,http://edamontology.org/operation_0417
AS2TS,http://edamontology.org/operation_2481
AS2TS,http://edamontology.org/operation_0321
AS2TS,http://edamontology.org/operation_2480
AS2TS,http://edamontology.org/operation_0477
AS2TS,http://edamontology.org/operation_2406
Match,http://edamontology.org/operation_0445
Match,http://edamontology.org/operation_0438
Match,http://edamontology.org/operation_0372
Match,http://edamontology.org/operation_3649
Match,http://edamontology.org/operation_3209
Mfold,http://edamontology.org/operation_0570
Mfold,http://edamontology.org/operation_0267
Mfold,http://edamontology.org/operation_0278
Mfold,http://edamontology.org/operation_0502
"Vienna RNA Package",http://edamontology.org/operation_0570
"Vienna RNA Package",http://edamontology.org/operation_0502
"Vienna RNA Package",http://edamontology.org/operation_0278
"Vienna RNA Package",http://edamontology.org/operation_2439
ESEfinder,http://edamontology.org/operation_0232
ESEfinder,http://edamontology.org/operation_2499
ESEfinder,http://edamontology.org/operation_0446
JASPAR,http://edamontology.org/operation_0445
JASPAR,http://edamontology.org/operation_2421
JASPAR,http://edamontology.org/operation_0372
CSS,http://edamontology.org/operation_2575
siDirect,http://edamontology.org/operation_2008
ARB,http://edamontology.org/operation_0287
ARB,http://edamontology.org/operation_0289
ARB,http://edamontology.org/operation_0294
ARB,http://edamontology.org/operation_0492
ARB,http://edamontology.org/operation_0259
ARB,http://edamontology.org/operation_0260
ARB,http://edamontology.org/operation_0278
ARB,http://edamontology.org/operation_0368
ARB,http://edamontology.org/operation_0346
ARB,http://edamontology.org/operation_0326
ARB,http://edamontology.org/operation_3081
ARB,http://edamontology.org/operation_0291
ARB,http://edamontology.org/operation_3080
ARB,http://edamontology.org/operation_0558
ARB,http://edamontology.org/operation_0371
ARB,http://edamontology.org/operation_0349
ARB,http://edamontology.org/operation_0567
ARB,http://edamontology.org/operation_0496
"Berkeley Phylogenomics Group",http://edamontology.org/operation_0292
"Berkeley Phylogenomics Group",http://edamontology.org/operation_0499
"Berkeley Phylogenomics Group",http://edamontology.org/operation_0492
DICHROWEB,http://edamontology.org/operation_2488
DICHROWEB,http://edamontology.org/operation_0267
DICHROWEB,http://edamontology.org/operation_0319
DICHROWEB,http://edamontology.org/operation_2416
PredictProtein,http://edamontology.org/operation_0267
PredictProtein,http://edamontology.org/operation_0303
PredictProtein,http://edamontology.org/operation_0474
PredictProtein,http://edamontology.org/operation_0468
AUGUSTUS,http://edamontology.org/operation_0492
AUGUSTUS,http://edamontology.org/operation_0476
PDB2PQR,http://edamontology.org/operation_0394
FATCAT,http://edamontology.org/operation_2488
FATCAT,http://edamontology.org/operation_0477
FATCAT,http://edamontology.org/operation_0360
FATCAT,http://edamontology.org/operation_0295
"Web Weeder",http://edamontology.org/operation_0438
"Web Weeder",http://edamontology.org/operation_0445
"Web Weeder",http://edamontology.org/operation_0372
Robetta,http://edamontology.org/operation_0267
Robetta,http://edamontology.org/operation_0474
Robetta,http://edamontology.org/operation_0476
Robetta,http://edamontology.org/operation_0477
Robetta,http://edamontology.org/operation_0331
OMIM,http://edamontology.org/operation_3197
OMIM,http://edamontology.org/operation_3436
OMIM,http://edamontology.org/operation_3763
OMIM,http://edamontology.org/operation_0224
OMIM,http://edamontology.org/operation_0282
Inparanoid,http://edamontology.org/operation_0224
MicroInspector,http://edamontology.org/operation_2575
MicroInspector,http://edamontology.org/operation_0445
MicroInspector,http://edamontology.org/operation_3222
MicroInspector,http://edamontology.org/operation_0463
MicroInspector,http://edamontology.org/operation_0389
snoGPS,http://edamontology.org/operation_2454
snoGPS,http://edamontology.org/operation_0239
snoGPS,http://edamontology.org/operation_0314
snoGPS,http://edamontology.org/operation_0464
I-MUTANT,http://edamontology.org/operation_2406
JCat,http://edamontology.org/operation_0285
JCat,http://edamontology.org/operation_2964
JCat,http://edamontology.org/operation_0284
JCat,http://edamontology.org/operation_0286
JCat,http://edamontology.org/operation_2962
miRU,http://edamontology.org/operation_2454
miRU,http://edamontology.org/operation_2421
miRU,http://edamontology.org/operation_0464
FoldX,http://edamontology.org/operation_0331
FoldX,http://edamontology.org/operation_2415
FoldX,http://edamontology.org/operation_0403
OrfPredictor,http://edamontology.org/operation_0526
OrfPredictor,http://edamontology.org/operation_0436
OrfPredictor,http://edamontology.org/operation_0489
SCRATCH,http://edamontology.org/operation_2488
SCRATCH,http://edamontology.org/operation_0267
SCRATCH,http://edamontology.org/operation_0471
SCRATCH,http://edamontology.org/operation_0303
HHpred,http://edamontology.org/operation_0496
HHpred,http://edamontology.org/operation_0492
HHpred,http://edamontology.org/operation_0259
"UCL Servers",http://edamontology.org/operation_0470
"UCL Servers",http://edamontology.org/operation_0267
"UCL Servers",http://edamontology.org/operation_0303
"UCL Servers",http://edamontology.org/operation_0474
ProFunc,http://edamontology.org/operation_1777
FFAS,http://edamontology.org/operation_3092
FFAS,http://edamontology.org/operation_0296
FFAS,http://edamontology.org/operation_0303
FFAS,http://edamontology.org/operation_0314
H++,http://edamontology.org/operation_2476
H++,http://edamontology.org/operation_0475
H++,http://edamontology.org/operation_2426
H++,http://edamontology.org/operation_0477
H++,http://edamontology.org/operation_0480
WebGestalt,http://edamontology.org/operation_3224
WebGestalt,http://edamontology.org/operation_3501
WebGestalt,http://edamontology.org/operation_2422
WebGestalt,http://edamontology.org/operation_0533
PatchDock,http://edamontology.org/operation_2575
PatchDock,http://edamontology.org/operation_0482
PatchDock,http://edamontology.org/operation_0474
PatchDock,http://edamontology.org/operation_0478
PatchDock,http://edamontology.org/operation_2487
BASys,http://edamontology.org/operation_0267
BASys,http://edamontology.org/operation_0403
BASys,http://edamontology.org/operation_0570
BASys,http://edamontology.org/operation_2488
BASys,http://edamontology.org/operation_3279
NRPSpredictor2,http://edamontology.org/operation_3092
NRPSpredictor2,http://edamontology.org/operation_0267
NRPSpredictor2,http://edamontology.org/operation_0303
DrugBank,http://edamontology.org/operation_2421
DrugBank,http://edamontology.org/operation_2489
DrugBank,http://edamontology.org/operation_0224
DrugBank,http://edamontology.org/operation_0478
DrugBank,http://edamontology.org/operation_2430
"The GRID",http://edamontology.org/operation_2949
"The GRID",http://edamontology.org/operation_3439
"The GRID",http://edamontology.org/operation_0276
"PubMed Central",http://edamontology.org/operation_2421
"PubMed Central",http://edamontology.org/operation_3196
"PubMed Central",http://edamontology.org/operation_0224
"PubMed Central",http://edamontology.org/operation_2422
"PubMed Central",http://edamontology.org/operation_3431
WEGO,http://edamontology.org/operation_3224
WEGO,http://edamontology.org/operation_0337
WEGO,http://edamontology.org/operation_3672
WEGO,http://edamontology.org/operation_2943
"PROSITE Scan (EBI)",http://edamontology.org/operation_3092
"PROSITE Scan (EBI)",http://edamontology.org/operation_0239
CUPSAT,http://edamontology.org/operation_0267
CUPSAT,http://edamontology.org/operation_2406
CUPSAT,http://edamontology.org/operation_0474
CUPSAT,http://edamontology.org/operation_2416
CUPSAT,http://edamontology.org/operation_0331
"MEME Suite",http://edamontology.org/operation_0324
"MEME Suite",http://edamontology.org/operation_2421
"MEME Suite",http://edamontology.org/operation_2995
"MEME Suite",http://edamontology.org/operation_3434
"MEME Suite",http://edamontology.org/operation_0361
"MEME Suite",http://edamontology.org/operation_0236
"MEME Suite",http://edamontology.org/operation_0226
"MEME Suite",http://edamontology.org/operation_0335
"MEME Suite",http://edamontology.org/operation_3480
"MEME Suite",http://edamontology.org/operation_0445
"MEME Suite",http://edamontology.org/operation_3081
"MEME Suite",http://edamontology.org/operation_0238
"MEME Suite",http://edamontology.org/operation_3438
"MEME Suite",http://edamontology.org/operation_3501
"MEME Suite",http://edamontology.org/operation_2424
"MEME Suite",http://edamontology.org/operation_2238
"MEME Suite",http://edamontology.org/operation_2575
"MEME Suite",http://edamontology.org/operation_0415
"MEME Suite",http://edamontology.org/operation_0233
"MEME Suite",http://edamontology.org/operation_0369
"MEME Suite",http://edamontology.org/operation_0327
"MEME Suite",http://edamontology.org/operation_1812
"MEME Suite",http://edamontology.org/operation_0230
"MEME Suite",http://edamontology.org/operation_2426
"MEME Suite",http://edamontology.org/operation_3429
"MEME Suite",http://edamontology.org/operation_0300
"MEME Suite",http://edamontology.org/operation_0337
"MEME Suite",http://edamontology.org/operation_0239
"MEME Suite",http://edamontology.org/operation_0291
"MEME Suite",http://edamontology.org/operation_3096
"MEME Suite",http://edamontology.org/operation_0338
FastSNP,http://edamontology.org/operation_0331
FastSNP,http://edamontology.org/operation_0484
FastSNP,http://edamontology.org/operation_3661
NAST,http://edamontology.org/operation_0292
NAST,http://edamontology.org/operation_0258
NAST,http://edamontology.org/operation_0492
"QGRS Mapper",http://edamontology.org/operation_0429
"QGRS Mapper",http://edamontology.org/operation_0239
"QGRS Mapper",http://edamontology.org/operation_0232
PAL2NAL,http://edamontology.org/operation_0292
PAL2NAL,http://edamontology.org/operation_2479
PAL2NAL,http://edamontology.org/operation_0550
PAL2NAL,http://edamontology.org/operation_0492
AlgPred,http://edamontology.org/operation_0252
AlgPred,http://edamontology.org/operation_0416
AlgPred,http://edamontology.org/operation_0331
AlgPred,http://edamontology.org/operation_2429
"LIPID MAPS",http://edamontology.org/operation_3282
"LIPID MAPS",http://edamontology.org/operation_2429
"LIPID MAPS",http://edamontology.org/operation_2422
"LIPID MAPS",http://edamontology.org/operation_0474
"NCBI reference sequences",http://edamontology.org/operation_0224
HMDB,http://edamontology.org/operation_2421
HMDB,http://edamontology.org/operation_0224
HMDB,http://edamontology.org/operation_0339
HMDB,http://edamontology.org/operation_0360
HMDB,http://edamontology.org/operation_3431
"BindingDB database of measured binding affinities",http://edamontology.org/operation_0224
QuantiSNP,http://edamontology.org/operation_0262
RNAmmer,http://edamontology.org/operation_0415
g:Profiler,http://edamontology.org/operation_3501
g:Profiler,http://edamontology.org/operation_3672
g:Profiler,http://edamontology.org/operation_2422
g:Profiler,http://edamontology.org/operation_2497
"WoLF PSORT",http://edamontology.org/operation_0269
"WoLF PSORT",http://edamontology.org/operation_3092
"WoLF PSORT",http://edamontology.org/operation_0474
"WoLF PSORT",http://edamontology.org/operation_2489
STAMP,http://edamontology.org/operation_0239
STAMP,http://edamontology.org/operation_2404
STAMP,http://edamontology.org/operation_0496
STAMP,http://edamontology.org/operation_0253
LTR_Finder,http://edamontology.org/operation_0237
LTR_Finder,http://edamontology.org/operation_0379
Primer3Plus,http://edamontology.org/operation_3237
Primer3Plus,http://edamontology.org/operation_0308
Primer3Plus,http://edamontology.org/operation_2419
KAAS,http://edamontology.org/operation_3672
KAAS,http://edamontology.org/operation_0533
KAAS,http://edamontology.org/operation_2429
CRISPRFinder,http://edamontology.org/operation_0239
CRISPRFinder,http://edamontology.org/operation_3432
CRISPRFinder,http://edamontology.org/operation_0237
CRISPRFinder,http://edamontology.org/operation_0379
PrDOS,http://edamontology.org/operation_3092
PrDOS,http://edamontology.org/operation_0470
PrDOS,http://edamontology.org/operation_0267
PrDOS,http://edamontology.org/operation_0272
CPC,http://edamontology.org/operation_0253
CPC,http://edamontology.org/operation_2995
CPC,http://edamontology.org/operation_0256
CPC,http://edamontology.org/operation_0235
CPC,http://edamontology.org/operation_0314
"DAVID Bioinformatics Resources",http://edamontology.org/operation_2495
"DAVID Bioinformatics Resources",http://edamontology.org/operation_3672
"DAVID Bioinformatics Resources",http://edamontology.org/operation_0226
"DAVID Bioinformatics Resources",http://edamontology.org/operation_2990
PIC,http://edamontology.org/operation_2949
PIC,http://edamontology.org/operation_3083
PIC,http://edamontology.org/operation_0394
PIC,http://edamontology.org/operation_0248
PIC,http://edamontology.org/operation_2492
"Complete Arabidopsis transcriptome database",http://edamontology.org/operation_0224
PPS,http://edamontology.org/operation_2479
"IMG M",http://edamontology.org/operation_0314
"IMG M",http://edamontology.org/operation_0362
"IMG M",http://edamontology.org/operation_3436
"IMG M",http://edamontology.org/operation_3216
CGView,http://edamontology.org/operation_3198
CGView,http://edamontology.org/operation_2871
CGView,http://edamontology.org/operation_0337
CGView,http://edamontology.org/operation_0448
CGView,http://edamontology.org/operation_2429
Phylogeny.fr,http://edamontology.org/operation_3478
Phylogeny.fr,http://edamontology.org/operation_0567
Phylogeny.fr,http://edamontology.org/operation_0540
Phylogeny.fr,http://edamontology.org/operation_0552
FireDock,http://edamontology.org/operation_0322
FireDock,http://edamontology.org/operation_3456
FireDock,http://edamontology.org/operation_0482
FireDock,http://edamontology.org/operation_0478
FireDock,http://edamontology.org/operation_0480
NetMHC-3.0,http://edamontology.org/operation_0252
NetMHC-3.0,http://edamontology.org/operation_2575
NetMHC-3.0,http://edamontology.org/operation_0420
"Jpred 3",http://edamontology.org/operation_0469
"Jpred 3",http://edamontology.org/operation_0470
"Jpred 3",http://edamontology.org/operation_0267
"Jpred 3",http://edamontology.org/operation_0468
CS23D,http://edamontology.org/operation_0474
"IMGT V-QUEST",http://edamontology.org/operation_0292
"IMGT V-QUEST",http://edamontology.org/operation_3192
"IMGT V-QUEST",http://edamontology.org/operation_0448
"IMGT V-QUEST",http://edamontology.org/operation_0258
SISSRs,http://edamontology.org/operation_0445
SISSRs,http://edamontology.org/operation_3222
"Pathway Interaction Database (PID)",http://edamontology.org/operation_0224
"CiteXplore literature database",http://edamontology.org/operation_0224
"Plasmodium genome resources (PlasmoDB)",http://edamontology.org/operation_0224
"The Immune Epitope Database (IEDB)",http://edamontology.org/operation_0252
"The Immune Epitope Database (IEDB)",http://edamontology.org/operation_0416
"The Immune Epitope Database (IEDB)",http://edamontology.org/operation_0224
"The Immune Epitope Database (IEDB)",http://edamontology.org/operation_2429
"The Immune Epitope Database (IEDB)",http://edamontology.org/operation_3431
PrimerBank,http://edamontology.org/operation_2495
PrimerBank,http://edamontology.org/operation_2419
PrimerBank,http://edamontology.org/operation_2422
PrimerBank,http://edamontology.org/operation_0308
PrimerBank,http://edamontology.org/operation_0314
"Gene Ontology (GO)",http://edamontology.org/operation_3501
"Gene Ontology (GO)",http://edamontology.org/operation_3559
"Gene Ontology (GO)",http://edamontology.org/operation_3672
"Human Splicing Finder",http://edamontology.org/operation_0433
"Human Splicing Finder",http://edamontology.org/operation_3197
"Human Splicing Finder",http://edamontology.org/operation_2421
"Human Splicing Finder",http://edamontology.org/operation_0264
SNPinfo,http://edamontology.org/operation_0484
SNPinfo,http://edamontology.org/operation_2575
SNPinfo,http://edamontology.org/operation_0474
SNPinfo,http://edamontology.org/operation_1777
"DIANA-microT v5.0",http://edamontology.org/operation_2436
"DIANA-microT v5.0",http://edamontology.org/operation_2454
"DIANA-microT v5.0",http://edamontology.org/operation_2489
"DIANA-microT v5.0",http://edamontology.org/operation_0463
"DIANA-microT v5.0",http://edamontology.org/operation_2423
"DIANA-microT v5.0",http://edamontology.org/operation_0226
"PREP Suite",http://edamontology.org/operation_2454
"PREP Suite",http://edamontology.org/operation_3096
"PREP Suite",http://edamontology.org/operation_3092
"PREP Suite",http://edamontology.org/operation_2489
MiRanalyzer,http://edamontology.org/operation_3792
MiRanalyzer,http://edamontology.org/operation_0463
MiRanalyzer,http://edamontology.org/operation_0338
MiRanalyzer,http://edamontology.org/operation_0496
"MetaboAnalyst 2.0",http://edamontology.org/operation_2238
"MetaboAnalyst 2.0",http://edamontology.org/operation_3501
"MetaboAnalyst 2.0",http://edamontology.org/operation_2497
"MetaboAnalyst 2.0",http://edamontology.org/operation_2409
GeneCodis3,http://edamontology.org/operation_2436
GeneCodis3,http://edamontology.org/operation_3672
GeneCodis3,http://edamontology.org/operation_3223
"ToppGene Suite",http://edamontology.org/operation_2495
"ToppGene Suite",http://edamontology.org/operation_2436
"ToppGene Suite",http://edamontology.org/operation_3223
"ToppGene Suite",http://edamontology.org/operation_3463
"ToppGene Suite",http://edamontology.org/operation_3672
Cadnano,http://edamontology.org/operation_2442
BioPortal,http://edamontology.org/operation_3282
BioPortal,http://edamontology.org/operation_3559
BioPortal,http://edamontology.org/operation_2422
"PubChem BioAssay Service",http://edamontology.org/operation_2422
SoyBase,http://edamontology.org/operation_2944
SoyBase,http://edamontology.org/operation_2871
SoyBase,http://edamontology.org/operation_3232
SoyBase,http://edamontology.org/operation_2429
SoyBase,http://edamontology.org/operation_0282
TransmiR,http://edamontology.org/operation_3439
TransmiR,http://edamontology.org/operation_1781
TransmiR,http://edamontology.org/operation_0438
TransmiR,http://edamontology.org/operation_2422
TransmiR,http://edamontology.org/operation_0463
"Kinetoplastid genome resources (TritryPDB)",http://edamontology.org/operation_0226
"Kinetoplastid genome resources (TritryPDB)",http://edamontology.org/operation_0224
"Kinetoplastid genome resources (TritryPDB)",http://edamontology.org/operation_2422
"Kinetoplastid genome resources (TritryPDB)",http://edamontology.org/operation_3429
REBASE,http://edamontology.org/operation_0431
REBASE,http://edamontology.org/operation_2409
REBASE,http://edamontology.org/operation_3092
REBASE,http://edamontology.org/operation_2423
REBASE,http://edamontology.org/operation_3431
MetaCyc,http://edamontology.org/operation_3439
MetaCyc,http://edamontology.org/operation_3083
MetaCyc,http://edamontology.org/operation_3660
MetaCyc,http://edamontology.org/operation_2497
NNDB,http://edamontology.org/operation_0279
NNDB,http://edamontology.org/operation_0475
NNDB,http://edamontology.org/operation_0278
NNDB,http://edamontology.org/operation_0483
RegPrecise,http://edamontology.org/operation_3660
RegPrecise,http://edamontology.org/operation_2575
RegPrecise,http://edamontology.org/operation_0438
RegPrecise,http://edamontology.org/operation_0445
CORUM,http://edamontology.org/operation_0224
MicrobesOnline,http://edamontology.org/operation_2495
MicrobesOnline,http://edamontology.org/operation_0435
MicrobesOnline,http://edamontology.org/operation_0533
MicrobesOnline,http://edamontology.org/operation_0553
MicrobesOnline,http://edamontology.org/operation_0314
"UCSC Genome Browser",http://edamontology.org/operation_3197
"UCSC Genome Browser",http://edamontology.org/operation_2421
"UCSC Genome Browser",http://edamontology.org/operation_0292
"UCSC Genome Browser",http://edamontology.org/operation_3208
"UCSC Genome Browser",http://edamontology.org/operation_0308
eggNOG,http://edamontology.org/operation_0338
eggNOG,http://edamontology.org/operation_0346
"ENCODE DCC",http://edamontology.org/operation_3208
"ENCODE DCC",http://edamontology.org/operation_2422
"ENCODE DCC",http://edamontology.org/operation_3222
"NCBI Resources",http://edamontology.org/operation_3761
"NCBI Resources",http://edamontology.org/operation_0308
"NCBI Resources",http://edamontology.org/operation_3431
"NCBI Resources",http://edamontology.org/operation_0224
Solas,http://edamontology.org/operation_3800
Solas,http://edamontology.org/operation_0415
Solas,http://edamontology.org/operation_2499
Solas,http://edamontology.org/operation_3680
CATH,http://edamontology.org/operation_2415
CATH,http://edamontology.org/operation_0303
CATH,http://edamontology.org/operation_0320
Reactome,http://edamontology.org/operation_3436
Reactome,http://edamontology.org/operation_0224
Reactome,http://edamontology.org/operation_2497
Reactome,http://edamontology.org/operation_2409
SRA,http://edamontology.org/operation_3219
SRA,http://edamontology.org/operation_2422
SRA,http://edamontology.org/operation_3431
SRA,http://edamontology.org/operation_3196
miRBase,http://edamontology.org/operation_3695
miRBase,http://edamontology.org/operation_3198
miRBase,http://edamontology.org/operation_2429
miRBase,http://edamontology.org/operation_0463
"The RNA Modification Database (RNAMDB)",http://edamontology.org/operation_2441
"The RNA Modification Database (RNAMDB)",http://edamontology.org/operation_0278
"The RNA Modification Database (RNAMDB)",http://edamontology.org/operation_2439
"The RNA Modification Database (RNAMDB)",http://edamontology.org/operation_0483
"Pathway Commons",http://edamontology.org/operation_2422
ArrayExpress,http://edamontology.org/operation_2495
ArrayExpress,http://edamontology.org/operation_0313
ArrayExpress,http://edamontology.org/operation_0224
ArrayExpress,http://edamontology.org/operation_3566
ArrayExpress,http://edamontology.org/operation_0314
starBase,http://edamontology.org/operation_0224
starBase,http://edamontology.org/operation_0438
starBase,http://edamontology.org/operation_0463
starBase,http://edamontology.org/operation_2429
starBase,http://edamontology.org/operation_0314
RBPDB,http://edamontology.org/operation_2575
RBPDB,http://edamontology.org/operation_0303
RBPDB,http://edamontology.org/operation_3222
RBPDB,http://edamontology.org/operation_0239
RBPDB,http://edamontology.org/operation_3092
Phospho.ELM,http://edamontology.org/operation_0448
Phospho.ELM,http://edamontology.org/operation_0492
HSSP,http://edamontology.org/operation_0224
miRTarBase,http://edamontology.org/operation_2428
miRTarBase,http://edamontology.org/operation_0463
miRTarBase,http://edamontology.org/operation_0314
miRTarBase,http://edamontology.org/operation_2495
"The BioGRID Interaction Database",http://edamontology.org/operation_3439
"The BioGRID Interaction Database",http://edamontology.org/operation_2492
"The BioGRID Interaction Database",http://edamontology.org/operation_0224
"The BioGRID Interaction Database",http://edamontology.org/operation_0277
"The BioGRID Interaction Database",http://edamontology.org/operation_0276
lncRNAdb,http://edamontology.org/operation_0438
lncRNAdb,http://edamontology.org/operation_0314
lncRNAdb,http://edamontology.org/operation_0224
"PlantTFDB 2.0",http://edamontology.org/operation_0445
"PlantTFDB 2.0",http://edamontology.org/operation_0553
"PlantTFDB 2.0",http://edamontology.org/operation_0499
"PlantTFDB 2.0",http://edamontology.org/operation_0492
EcoCyc,http://edamontology.org/operation_2495
EcoCyc,http://edamontology.org/operation_2436
EcoCyc,http://edamontology.org/operation_0314
PHOSIDA,http://edamontology.org/operation_3644
PHOSIDA,http://edamontology.org/operation_0253
PHOSIDA,http://edamontology.org/operation_3755
PHOSIDA,http://edamontology.org/operation_0417
PHOSIDA,http://edamontology.org/operation_3092
HIT,http://edamontology.org/operation_2421
HIT,http://edamontology.org/operation_2489
HIT,http://edamontology.org/operation_0224
HIT,http://edamontology.org/operation_2422
HIT,http://edamontology.org/operation_0360
"Conserved domain database CDD",http://edamontology.org/operation_0224
"Entrez Gene",http://edamontology.org/operation_3197
"Entrez Gene",http://edamontology.org/operation_2454
"Entrez Gene",http://edamontology.org/operation_0527
"Entrez Gene",http://edamontology.org/operation_2422
"Entrez Gene",http://edamontology.org/operation_3207
RATT,http://edamontology.org/operation_0310
RATT,http://edamontology.org/operation_0525
RATT,http://edamontology.org/operation_0226
RATT,http://edamontology.org/operation_0224
seqMINER,http://edamontology.org/operation_0571
seqMINER,http://edamontology.org/operation_3198
seqMINER,http://edamontology.org/operation_2403
seqMINER,http://edamontology.org/operation_3695
QuasR,http://edamontology.org/operation_2238
QuasR,http://edamontology.org/operation_3219
QuasR,http://edamontology.org/operation_3198
TranslatorX,http://edamontology.org/operation_0292
TranslatorX,http://edamontology.org/operation_0260
TranslatorX,http://edamontology.org/operation_2479
agriGO,http://edamontology.org/operation_2454
agriGO,http://edamontology.org/operation_3501
agriGO,http://edamontology.org/operation_2436
agriGO,http://edamontology.org/operation_3672
MIRU-VNTRplus,http://edamontology.org/operation_2429
MIRU-VNTRplus,http://edamontology.org/operation_3196
MIRU-VNTRplus,http://edamontology.org/operation_0325
Dali,http://edamontology.org/operation_2483
Dali,http://edamontology.org/operation_0503
Dali,http://edamontology.org/operation_2487
3DLigandSite,http://edamontology.org/operation_2575
3DLigandSite,http://edamontology.org/operation_0482
3DLigandSite,http://edamontology.org/operation_0474
GUIDANCE,http://edamontology.org/operation_2233
GUIDANCE,http://edamontology.org/operation_0292
FoXS,http://edamontology.org/operation_0297
FoXS,http://edamontology.org/operation_0295
SMOG,http://edamontology.org/operation_2476
SMOG,http://edamontology.org/operation_2426
SMOG,http://edamontology.org/operation_2415
SMOG,http://edamontology.org/operation_0477
RegPredict,http://edamontology.org/operation_0487
RegPredict,http://edamontology.org/operation_3745
ANNOVAR,http://edamontology.org/operation_3226
ANNOVAR,http://edamontology.org/operation_3672
ANNOVAR,http://edamontology.org/operation_2403
MapSplice,http://edamontology.org/operation_2429
ShoRAH,http://edamontology.org/operation_0487
ShoRAH,http://edamontology.org/operation_3198
FragGeneScan,http://edamontology.org/operation_2454
"Sol Genomics Network",http://edamontology.org/operation_3282
"Sol Genomics Network",http://edamontology.org/operation_2495
"Sol Genomics Network",http://edamontology.org/operation_2871
"Sol Genomics Network",http://edamontology.org/operation_3096
"Sol Genomics Network",http://edamontology.org/operation_2429
"PseudoCAP pseudomonas genome database",http://edamontology.org/operation_0224
IKMC,http://edamontology.org/operation_2454
IKMC,http://edamontology.org/operation_0314
IKMC,http://edamontology.org/operation_3672
IKMC,http://edamontology.org/operation_3431
TADB,http://edamontology.org/operation_3208
TADB,http://edamontology.org/operation_2421
TADB,http://edamontology.org/operation_0346
COSMIC,http://edamontology.org/operation_3202
COSMIC,http://edamontology.org/operation_0306
COSMIC,http://edamontology.org/operation_0477
COSMIC,http://edamontology.org/operation_2422
COSMIC,http://edamontology.org/operation_0331
CLIPZ,http://edamontology.org/operation_2575
CLIPZ,http://edamontology.org/operation_0438
CLIPZ,http://edamontology.org/operation_0445
CLIPZ,http://edamontology.org/operation_3222
YEASTRACT,http://edamontology.org/operation_2422
YEASTRACT,http://edamontology.org/operation_0445
YEASTRACT,http://edamontology.org/operation_0224
FlyBase,http://edamontology.org/operation_0224
FlyBase,http://edamontology.org/operation_2409
FlyBase,http://edamontology.org/operation_2422
FlyBase,http://edamontology.org/operation_3359
FlyBase,http://edamontology.org/operation_3208
"Database for Bacterial Group 2 Introns",http://edamontology.org/operation_0502
"Database for Bacterial Group 2 Introns",http://edamontology.org/operation_0278
"Database for Bacterial Group 2 Introns",http://edamontology.org/operation_2439
"Database for Bacterial Group 2 Introns",http://edamontology.org/operation_2996
"Integrated Microbial Genomes (IMG)",http://edamontology.org/operation_3208
"Integrated Microbial Genomes (IMG)",http://edamontology.org/operation_0362
"Integrated Microbial Genomes (IMG)",http://edamontology.org/operation_3216
GABI-Kat,http://edamontology.org/operation_3227
GABI-Kat,http://edamontology.org/operation_0527
GABI-Kat,http://edamontology.org/operation_2871
GABI-Kat,http://edamontology.org/operation_3192
GABI-Kat,http://edamontology.org/operation_2429
"The Arabidopsis information resource (TAIR)",http://edamontology.org/operation_0310
"The Arabidopsis information resource (TAIR)",http://edamontology.org/operation_0362
"The Arabidopsis information resource (TAIR)",http://edamontology.org/operation_3672
"The Arabidopsis information resource (TAIR)",http://edamontology.org/operation_0525
PhosphoSitePlus,http://edamontology.org/operation_3645
PhosphoSitePlus,http://edamontology.org/operation_3755
PhosphoSitePlus,http://edamontology.org/operation_0417
PubChem,http://edamontology.org/operation_3436
PubChem,http://edamontology.org/operation_2422
PubChem,http://edamontology.org/operation_3431
PubChem,http://edamontology.org/operation_0224
"TarBase v8",http://edamontology.org/operation_2436
"TarBase v8",http://edamontology.org/operation_0463
"TarBase v8",http://edamontology.org/operation_2423
"TarBase v8",http://edamontology.org/operation_2428
"TarBase v8",http://edamontology.org/operation_3431
NONCODE,http://edamontology.org/operation_3092
NONCODE,http://edamontology.org/operation_0314
NONCODE,http://edamontology.org/operation_2422
NONCODE,http://edamontology.org/operation_2421
"T-Coffee (SIB)",http://edamontology.org/operation_0292
"T-Coffee (SIB)",http://edamontology.org/operation_0258
R.E.D.,http://edamontology.org/operation_2476
R.E.D.,http://edamontology.org/operation_0478
R.E.D.,http://edamontology.org/operation_2428
psRNATarget,http://edamontology.org/operation_2945
psRNATarget,http://edamontology.org/operation_2430
SwissDock,http://edamontology.org/operation_2426
SwissDock,http://edamontology.org/operation_0570
SwissDock,http://edamontology.org/operation_0478
HMMER3,http://edamontology.org/operation_2238
HMMER3,http://edamontology.org/operation_3481
HMMER3,http://edamontology.org/operation_0335
HMMER3,http://edamontology.org/operation_2421
HMMER3,http://edamontology.org/operation_0336
HMMER3,http://edamontology.org/operation_0492
